,Momentum_Window,Min_Momentum,Top_N,MA_Fast,MA_Slow,Rebalance,Sharpe Ratio,Total Return,Max Drawdown,Error,CAGR,Final Capital
1342,24,0.5999999999999999,10,12,50,M,0.751790451489833,14.335092771711597,-0.3371630355320292,,0.13975425963894383,144733.1380786758
1343,24,0.5999999999999999,10,12,50,Y,0.7773702858201946,14.569878854051678,-0.44626217945541263,,0.14058433204730303,146949.057276567
1344,24,0.5999999999999999,10,12,50,6M,0.751790451489833,14.335092771711597,-0.3371630355320292,,0.13975425963894383,144733.1380786758
1345,24,0.5999999999999999,10,12,100,W,0.5741914827629904,5.009374224764643,-0.2934494514103345,,0.08972517938990765,56720.8520450971
1346,24,0.5999999999999999,10,12,100,Q,0.908856882340563,24.38976329854715,-0.31537436421870046,,0.16762424811901622,239629.4676516242
1347,24,0.5999999999999999,10,12,100,M,0.7233503760904114,10.227541470805395,-0.34793667328883565,,0.12285468915649789,105965.92626917412
1348,24,0.5999999999999999,10,12,100,Y,0.751372946054483,11.531089934832261,-0.4462621794554128,,0.12877989349101138,118268.8619373741
1349,24,0.5999999999999999,10,12,100,6M,0.7233503760904114,10.227541470805395,-0.34793667328883565,,0.12285468915649789,105965.92626917412
1350,24,0.5999999999999999,10,25,50,W,0.591543681611042,6.050490399631936,-0.30016434887428695,,0.09809965816713229,66547.66500559599
1351,24,0.5999999999999999,10,25,50,Q,0.982504779034123,39.787831782132294,-0.3153442918761052,,0.19444813723350474,384956.9726857455
1352,24,0.5999999999999999,10,25,50,M,0.6761953240175516,9.265804298985453,-0.2922161898252347,,0.1180470824383939,96889.01744595642
1353,24,0.5999999999999999,10,25,50,Y,0.7685757194257555,13.87051424840392,-0.44626217945541263,,0.138075489261118,140348.42984356725
1354,24,0.5999999999999999,10,25,50,6M,0.6761953240175516,9.265804298985453,-0.2922161898252347,,0.1180470824383939,96889.01744595642
1355,24,0.5999999999999999,10,25,100,W,0.5419092176723317,4.0739881589260944,-0.26727743961825473,,0.08092673741854783,47891.996882968844
1356,24,0.5999999999999999,10,25,100,Q,0.8046351955464811,13.887055424556145,-0.2998248252359175,,0.13813611344563226,140504.54603847154
1357,24,0.5999999999999999,10,25,100,M,0.6619717548101542,7.155118438900437,-0.30031296319930073,,0.10578439995517241,76968.29100653646
1358,24,0.5999999999999999,10,25,100,Y,0.6721585954172329,8.109940022829047,-0.4462621794554128,,0.1116662612283692,85979.93027109731
1359,24,0.5999999999999999,10,25,100,6M,0.6619717548101542,7.155118438900437,-0.30031296319930073,,0.10578439995517241,76968.29100653646
1360,24,0.5999999999999999,15,12,50,W,0.5830985914256509,4.019537765152995,-0.2303652737425587,,0.08036808633754955,47353.769549692646
1361,24,0.5999999999999999,15,12,50,Q,0.9542795847365516,18.152351940816963,-0.2182759966302083,,0.1519580282097679,180754.82705605394
1362,24,0.5999999999999999,15,12,50,M,0.684150829963311,6.291067217345073,-0.30517546783088223,,0.09986644191614569,68811.16209631729
1363,24,0.5999999999999999,15,12,50,Y,0.7859063284940853,8.990476464406557,-0.32123850158953204,,0.11659166114012498,94287.47190483985
1364,24,0.5999999999999999,15,12,50,6M,0.684150829963311,6.291067217345073,-0.30517546783088223,,0.09986644191614569,68811.16209631729
1365,24,0.5999999999999999,15,12,100,W,0.5329699279403125,2.7190494067028212,-0.2058277719205082,,0.06495631807513358,35085.104802186645
1366,24,0.5999999999999999,15,12,100,Q,0.854283776169702,9.488276790251048,-0.21834835064716263,,0.1191962065167047,98985.57958814249
1367,24,0.5999999999999999,15,12,100,M,0.5959149902840677,3.6907760192899577,-0.29204373542032264,,0.07686722038010729,44270.30219293653
1368,24,0.5999999999999999,15,12,100,Y,0.7714223232889186,7.081254941272887,-0.3227999676590001,,0.10530243669678185,76268.74463353002
1369,24,0.5999999999999999,15,12,100,6M,0.5959149902840677,3.6907760192899577,-0.29204373542032264,,0.07686722038010729,44270.30219293653
1370,24,0.5999999999999999,15,25,50,W,0.4884558745885856,2.558900137823922,-0.23015705452156565,,0.06271267257457147,33574.27413871578
1371,24,0.5999999999999999,15,25,50,Q,0.9226318451051279,14.255562523345636,-0.21829835213661203,,0.13947033965418498,143977.96020411546
1372,24,0.5999999999999999,15,25,50,M,0.6370982179417959,4.782470784715543,-0.2737163473716907,,0.08771736383536655,54573.428364190666
1373,24,0.5999999999999999,15,25,50,Y,0.7905727718935873,9.014241520075938,-0.3212385015895318,,0.11671878293266902,94511.76020847852
1374,24,0.5999999999999999,15,25,50,6M,0.6370982179417959,4.782470784715543,-0.2737163473716907,,0.08771736383536655,54573.428364190666
1375,24,0.5999999999999999,15,25,100,W,0.4566487099772513,1.8857100507168056,-0.20220947354908514,,0.052089394521718235,27223.472582980048
1376,24,0.5999999999999999,15,25,100,Q,0.7422579624012091,5.78430819822703,-0.2071419238978531,,0.09607666007116866,64028.50463770178
1377,24,0.5999999999999999,15,25,100,M,0.5221880037030269,2.5521425324098783,-0.28815338790523665,,0.06261590049793875,33524.180795563065
1378,24,0.5999999999999999,15,25,100,Y,0.6574460018639167,4.609103116852766,-0.3227999676590001,,0.08613206333973888,52937.2302137764
1379,24,0.5999999999999999,15,25,100,6M,0.5221880037030269,2.5521425324098783,-0.28815338790523665,,0.06261590049793875,33524.180795563065
1380,24,0.6499999999999999,5,12,50,W,0.7606972579868277,32.18401952073382,-0.42294022619900873,,0.1826986646870481,312806.8285576296
1381,24,0.6499999999999999,5,12,50,Q,0.9850328774410594,149.71559860115968,-0.4230302085174828,,0.27164158886857703,1420710.001184056
1382,24,0.6499999999999999,5,12,50,M,0.8667205151365186,66.4609362976896,-0.5002330613834501,,0.22359471816191334,635915.7763158741
1383,24,0.6499999999999999,5,12,50,Y,0.841356260244779,43.68492879238989,-0.6446042670124961,,0.19968204516854793,421219.3417719486
1384,24,0.6499999999999999,5,12,50,6M,0.8667205151365186,66.4609362976896,-0.5002330613834501,,0.22359471816191334,635915.7763158741
1385,24,0.6499999999999999,5,12,100,W,0.7323520334147434,22.396505808828085,-0.39697299475803133,,0.16305910234329368,220545.5182069466
1386,24,0.6499999999999999,5,12,100,Q,0.9170794229172123,74.89705712776035,-0.4230642391565387,,0.23052229509536093,715438.2766125782
1387,24,0.6499999999999999,5,12,100,M,0.8617308326907536,49.70873859800955,-0.48926355219951545,,0.20697337674842609,478002.36168166477
1388,24,0.6499999999999999,5,12,100,Y,0.807543251468199,32.91957616395305,-0.6446042670124962,,0.18394170226519124,319740.5015759372
1389,24,0.6499999999999999,5,12,100,6M,0.8617308326907536,49.70873859800955,-0.48926355219951545,,0.20697337674842609,478002.36168166477
1390,24,0.6499999999999999,5,25,50,W,0.7258049535920071,24.522113129290826,-0.3777018837567221,,0.16791515685703007,240582.40627161853
1391,24,0.6499999999999999,5,25,50,Q,0.9720272439881517,125.31698509563873,-0.4230372020843278,,0.26092679409356934,1190718.1851806706
1392,24,0.6499999999999999,5,25,50,M,0.8430287793069658,48.26835059382793,-0.39387972671195726,,0.20530804306492723,464424.645359536
1393,24,0.6499999999999999,5,25,50,Y,0.8507068267154614,45.26174093964371,-0.6446042670124963,,0.20167711454785087,436083.0506938118
1394,24,0.6499999999999999,5,25,50,6M,0.8430287793069658,48.26835059382793,-0.39387972671195726,,0.20530804306492723,464424.645359536
1395,24,0.6499999999999999,5,25,100,W,0.7347476443974321,20.901704953880856,-0.3843376405592455,,0.15938569282866144,206454.88297003316
1396,24,0.6499999999999999,5,25,100,Q,0.83475526581669,41.62723967387777,-0.42307032549165924,,0.19697524953883438,401822.67986614315
1397,24,0.6499999999999999,5,25,100,M,0.8598741731536053,43.86794961223136,-0.42695605715183993,,0.19991702172741044,422944.57467144274
1398,24,0.6499999999999999,5,25,100,Y,0.770897891613084,26.414635897660105,-0.6446042670124962,,0.1719249228624138,258422.13918211823
1399,24,0.6499999999999999,5,25,100,6M,0.8598741731536053,43.86794961223136,-0.42695605715183993,,0.19991702172741044,422944.57467144274
1400,24,0.6499999999999999,10,12,50,W,0.6733038726286132,8.148675146394618,-0.2908410209692115,,0.11189228318691513,86351.86127181648
1401,24,0.6499999999999999,10,12,50,Q,0.9029901336366146,24.23455786957495,-0.31879007611905025,,0.16728125716409292,238164.6334235958
1402,24,0.6499999999999999,10,12,50,M,0.7317698363821318,10.84308998559242,-0.3398616632177614,,0.12572996293045247,111775.49452618118
1403,24,0.6499999999999999,10,12,50,Y,0.8489780461722048,16.803837318463728,-0.44626217945541263,,0.14793518713989728,168033.23483617156
1404,24,0.6499999999999999,10,12,50,6M,0.7317698363821318,10.84308998559242,-0.3398616632177614,,0.12572996293045247,111775.49452618118
1405,24,0.6499999999999999,10,12,100,W,0.539739469893884,3.7921328898543205,-0.25759975455416867,,0.07797080858848515,45231.64150864911
1406,24,0.6499999999999999,10,12,100,Q,0.82364826105813,13.667419806641451,-0.31891884530804243,,0.13732585907652717,138431.61744991533
1407,24,0.6499999999999999,10,12,100,M,0.7067786750046552,7.887111024207317,-0.3330056850219246,,0.11034799341504553,83876.86244454041
1408,24,0.6499999999999999,10,12,100,Y,0.8410532230510215,12.77202083415588,-0.4462621794554128,,0.13389847234495944,129980.8108555582
1409,24,0.6499999999999999,10,12,100,6M,0.7067786750046552,7.887111024207317,-0.3330056850219246,,0.11034799341504553,83876.86244454041
1410,24,0.6499999999999999,10,25,50,W,0.5854667519333558,5.109068477560185,-0.24497250956811778,,0.09058461945482632,57661.83903493361
1411,24,0.6499999999999999,10,25,50,Q,0.898622715640168,21.793902672675134,-0.31880345369308377,,0.16160589076516851,215129.6449253872
1412,24,0.6499999999999999,10,25,50,M,0.6760650641560578,7.77676352732426,-0.27658323720553274,,0.10968347719369387,82835.39893722645
1413,24,0.6499999999999999,10,25,50,Y,0.8545936298617341,16.575175539656655,-0.4462621794554128,,0.1472244138554457,165875.11702768662
1414,24,0.6499999999999999,10,25,50,6M,0.6760650641560578,7.77676352732426,-0.27658323720553274,,0.10968347719369387,82835.39893722645
1415,24,0.6499999999999999,10,25,100,W,0.5187882287915723,3.262791884185465,-0.2427176592263035,,0.07194201841900161,40235.33544732673
1416,24,0.6499999999999999,10,25,100,Q,0.7084961460471807,7.59899472035768,-0.3067280403539018,,0.10859603173714638,81157.61076419124
1417,24,0.6499999999999999,10,25,100,M,0.6483851185503872,5.6029796771654565,-0.28487310530969706,,0.094654811096756,62319.15147646106
1418,24,0.6499999999999999,10,25,100,Y,0.7539760294838408,9.00658282763339,-0.4462621794554128,,0.11667784717277918,94442.4761980701
1419,24,0.6499999999999999,10,25,100,6M,0.6483851185503872,5.6029796771654565,-0.28487310530969706,,0.094654811096756,62319.15147646106
1420,24,0.6499999999999999,15,12,50,W,0.6245355805180967,3.97443093484533,-0.22244169842691253,,0.07990091154094481,46928.236652553234
1421,24,0.6499999999999999,15,12,50,Q,0.8660258536086051,10.947558006084478,-0.22057027154246356,,0.12620376809505585,114291.93430357355
1422,24,0.6499999999999999,15,12,50,M,0.7028916022455641,5.610317372210456,-0.23928161434831405,,0.09471306587468753,63235.178138134615
1423,24,0.6499999999999999,15,12,50,Y,0.8520588124731986,8.50670936883111,-0.3212385015895319,,0.11393934122782068,90942.4505051388
1424,24,0.6499999999999999,15,12,50,6M,0.7028916022455641,5.610317372210456,-0.23928161434831405,,0.09471306587468753,63235.178138134615
1425,24,0.6499999999999999,15,12,100,W,0.5253145620393846,2.276667799930867,-0.17960636045449124,,0.05851382679949091,30911.725172386537
1426,24,0.6499999999999999,15,12,100,Q,0.7533484591067836,5.5831503751449505,-0.22084166855869752,,0.09449707517834982,62975.29501873441
1427,24,0.6499999999999999,15,12,100,M,0.618338093861898,3.329895334007058,-0.2342511099389426,,0.07274453273144221,41420.35659535305
1428,24,0.6499999999999999,15,12,100,Y,0.8436645156523761,6.567468708566132,-0.3212385015895319,,0.10182906051609875,72391.41555482091
1429,24,0.6499999999999999,15,12,100,6M,0.618338093861898,3.329895334007058,-0.2342511099389426,,0.07274453273144221,41420.35659535305
1430,24,0.6499999999999999,15,25,50,W,0.5174933138044784,2.4838929968440233,-0.19798655435556212,,0.061628589279002055,32866.66498529901
1431,24,0.6499999999999999,15,25,50,Q,0.8578994309446099,9.13952767957832,-0.22063624743349483,,0.11738423978069568,96996.07491618457
1432,24,0.6499999999999999,15,25,50,M,0.6611003913301665,4.335689675180681,-0.2087424102901512,,0.08353453804758004,51041.91948760095
1433,24,0.6499999999999999,15,25,50,Y,0.8558124050404742,8.40621295146951,-0.3212385015895319,,0.11337226517999266,89981.08836527832
1434,24,0.6499999999999999,15,25,50,6M,0.6611003913301665,4.335689675180681,-0.2087424102901512,,0.08353453804758004,51041.91948760095
1435,24,0.6499999999999999,15,25,100,W,0.44218051974607425,1.562424693867332,-0.16923025511052392,,0.04611684158777196,24173.63393183614
1436,24,0.6499999999999999,15,25,100,Q,0.6495919968773033,3.510993769791717,-0.21221226901180162,,0.07485265843482214,43152.76839989414
1437,24,0.6499999999999999,15,25,100,M,0.5458875579916638,2.3327100766270608,-0.2183702090394795,,0.05937429116757076,31881.149347568553
1438,24,0.6499999999999999,15,25,100,Y,0.714920414306286,4.251476748247147,-0.3212385015895319,,0.08270891895136945,50236.32739022863
1439,24,0.6499999999999999,15,25,100,6M,0.5458875579916638,2.3327100766270608,-0.2183702090394795,,0.05937429116757076,31881.149347568553
1440,24,0.7,5,12,50,W,0.6886052303542094,19.404747211567862,-0.406365077444916,,0.1554595135908745,192343.91598590568
1441,24,0.7,5,12,50,Q,0.9162358071831492,82.2751991998765,-0.423047384063195,,0.23600431199224525,784987.8144792685
1442,24,0.7,5,12,50,M,0.8134893181054917,41.23462596607936,-0.4955971257860151,,0.19644468382283797,398121.7343339741
1443,24,0.7,5,12,50,Y,0.7777709537521861,27.332199334664562,-0.6446042670124961,,0.17377500826052694,267071.4864545446
1444,24,0.7,5,12,50,6M,0.8134893181054917,41.23462596607936,-0.4955971257860151,,0.19644468382283797,398121.7343339741
1445,24,0.7,5,12,100,W,0.6100377324856482,10.470457154533477,-0.40169819557231656,,0.12400688195087461,108125.45847177843
1446,24,0.7,5,12,100,Q,0.8191437778313396,36.508208544466235,-0.4231058237329524,,0.18966042437046582,353568.49257944303
1447,24,0.7,5,12,100,M,0.7652853674220884,24.87844381585822,-0.48460867517885,,0.16869130070359795,243941.33245333878
1448,24,0.7,5,12,100,Y,0.7008421208265118,15.947922735993444,-0.6446042670124963,,0.14522848407189848,159758.40293769876
1449,24,0.7,5,12,100,6M,0.7652853674220884,24.87844381585822,-0.48460867517885,,0.16869130070359795,243941.33245333878
1450,24,0.7,5,25,50,W,0.6288832038009554,12.99257384083904,-0.3824321810689534,,0.13476197676268908,131900.0142154726
1451,24,0.7,5,25,50,Q,0.9059928031340941,70.63685435647284,-0.42305806836693843,,0.22712101775052473,675279.774503868
1452,24,0.7,5,25,50,M,0.7691642830208121,27.15790045113505,-0.38834066052690525,,0.17342800097222355,265428.4702749062
1453,24,0.7,5,25,50,Y,0.781886334886684,26.661171437152067,-0.6446042670124963,,0.17242773853294158,260746.08912395817
1454,24,0.7,5,25,50,6M,0.7691642830208121,27.15790045113505,-0.38834066052690525,,0.17342800097222355,265428.4702749062
1455,24,0.7,5,25,100,W,0.6152681956375297,9.967792281530304,-0.38920226314836776,,0.12159609215118672,103387.12336282028
1456,24,0.7,5,25,100,Q,0.7126109962019043,18.20702116805213,-0.4231341505692825,,0.15211536574454,181053.63558696414
1457,24,0.7,5,25,100,M,0.7400775869484347,19.827720209160372,-0.4217807102672022,,0.1565959655300353,196331.04123032515
1458,24,0.7,5,25,100,Y,0.6613191134784757,12.698451825203689,-0.6446042670124963,,0.13360750613623673,129127.49369961444
1459,24,0.7,5,25,100,6M,0.7400775869484347,19.827720209160372,-0.4217807102672022,,0.1565959655300353,196331.04123032515
1460,24,0.7,10,12,50,W,0.597244679597714,4.96951773351134,-0.25129534875328635,,0.08937778238486338,56344.657443319935
1461,24,0.7,10,12,50,Q,0.8538907438639673,16.147531940416272,-0.29876965603798117,,0.14587116781133092,161839.0018884619
1462,24,0.7,10,12,50,M,0.6962782875238019,7.854244379662146,-0.32544459256508895,,0.11015089463669048,83566.66591205422
1463,24,0.7,10,12,50,Y,0.7875576865636046,10.114694884333346,-0.38866126607915363,,0.12231134095138141,104900.8762675403
1464,24,0.7,10,12,50,6M,0.6962782875238019,7.854244379662146,-0.32544459256508895,,0.11015089463669048,83566.66591205422
1465,24,0.7,10,12,100,W,0.4702612828850158,2.4210056868134653,-0.2493078570144815,,0.060702409891813636,32289.94403569234
1466,24,0.7,10,12,100,Q,0.7530293690953964,8.602231780242645,-0.2989440422419704,,0.11447308416341051,90626.19697201821
1467,24,0.7,10,12,100,M,0.6239747519771105,4.840602355701013,-0.31854251687928836,,0.08823880960759944,55123.80784351552
1468,24,0.7,10,12,100,Y,0.768650727061368,7.663912967812553,-0.3886612660791534,,0.10899560899491134,81770.31143790636
1469,24,0.7,10,12,100,6M,0.6239747519771105,4.840602355701013,-0.31854251687928836,,0.08823880960759944,55123.80784351552
1470,24,0.7,10,25,50,W,0.49961189576657694,3.017290687945436,-0.2418541411544524,,0.06889976882570892,37918.116298044944
1471,24,0.7,10,25,50,Q,0.8494547356707376,14.649777640469363,-0.2987896167056685,,0.14086409356091179,147703.1447972008
